5873,3411,0.581
5874,3412,0.581
5875,3412,0.581
5876,3412,0.581
5877,3412,0.580
5878,3412,0.580
5879,3413,0.580
5880,3413,0.580
5881,3414,0.580
5882,3415,0.580
5883,3416,0.581
5884,3416,0.580
5885,3417,0.581
5886,3418,0.581
5887,3418,0.581
5888,3419,0.581
5889,3420,0.581
5890,3420,0.581
5891,3421,0.581
5892,3422,0.581
5893,3422,0.581
5894,3423,0.581
5895,3424,0.581
5896,3425,0.581
5897,3425,0.581
5898,3426,0.581
5899,3427,0.581
5900,3428,0.581
5901,3428,0.581
5902,3429,0.581
5903,3430,0.581
5904,3431,0.581
5905,3431,0.581
5906,3432,0.581
5907,3433,0.581
5908,3434,0.581
5909,3435,0.581
5910,3436,0.581
5911,3436,0.581
5912,3437,0.581
5913,3437,0.581
5914,3437,0.581
5915,3438,0.581
5916,3438,0.581
5917,3439,0.581
5918,3440,0.581
5919,3440,0.581
5920,3441,0.581
5921,3441,0.581
5922,3442,0.581
5923,3443,0.581
5924,3444,0.581
5925,3445,0.581
5926,3445,0.581
5927,3446,0.581
5928,3447,0.581
5929,3447,0.581
5930,3448,0.581
5931,3448,0.581
5932,3449,0.581
5933,3449,0.581
5934,3450,0.581
5935,3450,0.581
5936,3451,0.581
5937,3451,0.581
5938,3451,0.581
5939,3451,0.581
5940,3451,0.581
5941,3451,0.581
5942,3452,0.581
5943,3453,0.581
5944,3454,0.581
5945,3454,0.581
5946,3454,0.581
5947,3454,0.581
5948,3454,0.581
5949,3455,0.581
5950,3455,0.581
5951,3456,0.581
5952,3456,0.581
5953,3457,0.581
5954,3457,0.581
5955,3458,0.581
5956,3459,0.581
5957,3459,0.581
5958,3460,0.581
5959,3461,0.581
5960,3461,0.581
5961,3462,0.581
5962,3463,0.581
5963,3463,0.581
5964,3464,0.581
5965,3464,0.581
5966,3465,0.581
5967,3466,0.581
5968,3466,0.581
5969,3466,0.581
5970,3467,0.581
5971,3468,0.581
5972,3469,0.581
5973,3470,0.581
5974,3471,0.581
5975,3471,0.581
5976,3472,0.581
5977,3472,0.581
5978,3473,0.581
5979,3473,0.581
5980,3473,0.581
5981,3474,0.581
5982,3475,0.581
5983,3476,0.581
5984,3476,0.581
5985,3476,0.581
5986,3476,0.581
5987,3477,0.581
5988,3477,0.581
5989,3478,0.581
5990,3479,0.581
5991,3479,0.581
5992,3480,0.581
5993,3480,0.581
5994,3481,0.581
5995,3481,0.581
5996,3482,0.581
5997,3483,0.581
5998,3484,0.581
5999,3485,0.581
6000,3485,0.581
6001,3485,0.581
6002,3486,0.581
6003,3487,0.581
6004,3488,0.581
6005,3488,0.581
6006,3488,0.581
6007,3489,0.581
6008,3489,0.581
6009,3490,0.581
6010,3490,0.581
6011,3490,0.581
6012,3491,0.581
6013,3492,0.581
6014,3493,0.581
6015,3493,0.581
6016,3494,0.581
6017,3494,0.581
6018,3494,0.581
6019,3495,0.581
6020,3495,0.580
6021,3495,0.580
6022,3496,0.580
6023,3497,0.581
6024,3498,0.581
6025,3499,0.581
6026,3499,0.581
6027,3499,0.580
6028,3500,0.581
6029,3500,0.580
6030,3500,0.580
6031,3500,0.580
6032,3500,0.580
6033,3501,0.580
6034,3502,0.580
6035,3502,0.580
6036,3502,0.580
6037,3503,0.580
6038,3503,0.580
6039,3503,0.580
6040,3504,0.580
6041,3505,0.580
6042,3506,0.580
6043,3507,0.580
6044,3508,0.580
6045,3509,0.580
6046,3510,0.580
6047,3510,0.580
6048,3511,0.580
6049,3511,0.580
6050,3512,0.580
6051,3512,0.580
6052,3513,0.580
6053,3514,0.580
6054,3515,0.581
6055,3515,0.580
6056,3515,0.580
6057,3515,0.580
6058,3516,0.580
6059,3516,0.580
6060,3516,0.580
6061,3516,0.580
6062,3517,0.580
6063,3518,0.580
6064,3519,0.580
6065,3520,0.580
6066,3521,0.580
6067,3521,0.580
6068,3522,0.580
6069,3523,0.580
6070,3523,0.580
6071,3524,0.580
6072,3525,0.580
6073,3526,0.581
6074,3527,0.581
6075,3528,0.581
6076,3528,0.581
6077,3529,0.581
6078,3529,0.581
6079,3529,0.580
6080,3530,0.581
6081,3531,0.581
6082,3532,0.581
6083,3533,0.581
6084,3534,0.581
6085,3534,0.581
6086,3535,0.581
6087,3535,0.581
6088,3535,0.581
6089,3535,0.581
6090,3536,0.581
6091,3537,0.581
6092,3538,0.581
6093,3538,0.581
6094,3538,0.581
6095,3538,0.580
6096,3538,0.580
6097,3538,0.580
6098,3539,0.580
6099,3539,0.580
6100,3540,0.580
6101,3541,0.580
6102,3542,0.580
6103,3542,0.580
6104,3542,0.580
6105,3543,0.580
6106,3543,0.580
6107,3543,0.580
6108,3544,0.580
6109,3544,0.580
6110,3545,0.580
6111,3545,0.580
6112,3545,0.580
6113,3546,0.580
6114,3547,0.580
6115,3548,0.580
6116,3548,0.580
6117,3549,0.580
6118,3549,0.580
6119,3550,0.580
6120,3551,0.580
6121,3551,0.580
6122,3552,0.580
6123,3553,0.580
6124,3553,0.580
6125,3553,0.580
6126,3554,0.580
6127,3554,0.580
6128,3554,0.580
6129,3554,0.580
6130,3554,0.580
6131,3554,0.580
6132,3554,0.580
6133,3555,0.580
6134,3556,0.580
6135,3556,0.580
6136,3556,0.580
6137,3557,0.580
6138,3557,0.580
6139,3557,0.579
6140,3557,0.579
6141,3558,0.579
6142,3559,0.579
6143,3559,0.579
6144,3560,0.579
6145,3561,0.579
6146,3562,0.580
6147,3563,0.580
6148,3563,0.580
6149,3563,0.579
6150,3563,0.579
6151,3563,0.579
6152,3563,0.579
6153,3564,0.579
6154,3564,0.579
6155,3565,0.579
6156,3566,0.579
6157,3567,0.579
6158,3568,0.579
6159,3569,0.579
6160,3570,0.580
6161,3571,0.580
6162,3572,0.580
6163,3573,0.580
6164,3573,0.580
6165,3573,0.580
6166,3574,0.580
6167,3575,0.580
6168,3575,0.580
6169,3575,0.580
6170,3575,0.579
6171,3576,0.579
6172,3576,0.579
6173,3576,0.579
6174,3577,0.579
6175,3577,0.579
6176,3578,0.579
6177,3578,0.579
6178,3579,0.579
6179,3580,0.579
6180,3581,0.579
6181,3582,0.580
6182,3582,0.579
6183,3582,0.579
6184,3583,0.579
6185,3584,0.579
6186,3584,0.579
6187,3584,0.579
6188,3585,0.579
6189,3586,0.579
6190,3587,0.579
6191,3587,0.579
6192,3587,0.579
6193,3588,0.579
6194,3589,0.579
6195,3589,0.579
6196,3590,0.579
6197,3590,0.579
6198,3590,0.579
6199,3591,0.579
6200,3591,0.579
6201,3592,0.579
6202,3593,0.579
6203,3594,0.579
6204,3595,0.579
6205,3596,0.579
6206,3596,0.579
6207,3597,0.579
6208,3597,0.579
6209,3598,0.579
6210,3598,0.579
6211,3599,0.579
6212,3600,0.579
6213,3600,0.579
6214,3601,0.579
6215,3602,0.579
6216,3602,0.579
6217,3603,0.579
6218,3603,0.579
6219,3603,0.579
6220,3604,0.579
6221,3604,0.579
6222,3604,0.579
6223,3604,0.579
6224,3605,0.579
6225,3605,0.579
6226,3606,0.579
6227,3607,0.579
6228,3608,0.579
6229,3608,0.579
6230,3608,0.579
6231,3609,0.579
6232,3610,0.579
6233,3610,0.579
6234,3611,0.579
6235,3612,0.579
6236,3613,0.579
6237,3613,0.579
6238,3613,0.579
6239,3613,0.579
6240,3614,0.579
6241,3615,0.579
6242,3615,0.579
6243,3616,0.579
6244,3616,0.579
6245,3617,0.579
6246,3618,0.579
6247,3619,0.579
6248,3619,0.579
6249,3620,0.579
6250,3621,0.579
6251,3621,0.579
6252,3622,0.579
6253,3623,0.579
6254,3623,0.579
6255,3624,0.579
6256,3625,0.579
6257,3626,0.580
6258,3627,0.580
6259,3628,0.580
6260,3628,0.580
6261,3629,0.580
6262,3630,0.580
6263,3631,0.580
6264,3631,0.580
6265,3632,0.580
6266,3632,0.580
6267,3633,0.580
6268,3634,0.580
6269,3635,0.580
6270,3636,0.580
6271,3636,0.580
6272,3637,0.580
6273,3637,0.580
6274,3638,0.580
6275,3639,0.580
6276,3640,0.580
6277,3641,0.580
6278,3642,0.580
6279,3642,0.580
6280,3642,0.580
6281,3642,0.580
6282,3643,0.580
6283,3644,0.580
6284,3645,0.580
6285,3646,0.580
6286,3647,0.580
6287,3647,0.580
6288,3648,0.580
6289,3649,0.580
6290,3649,0.580
6291,3649,0.580
6292,3650,0.580
6293,3651,0.580
6294,3652,0.580
6295,3652,0.580
6296,3652,0.580
6297,3653,0.580
6298,3654,0.580
6299,3655,0.580
6300,3655,0.580
6301,3655,0.580
6302,3655,0.580
6303,3656,0.580
6304,3656,0.580
6305,3656,0.580
6306,3656,0.580
6307,3657,0.580
6308,3658,0.580
6309,3659,0.580
6310,3660,0.580
6311,3661,0.580
6312,3662,0.580
6313,3663,0.580
6314,3663,0.580
6315,3664,0.580
6316,3664,0.580
6317,3665,0.580
6318,3665,0.580
6319,3665,0.580
6320,3666,0.580
6321,3667,0.580
6322,3668,0.580
6323,3668,0.580
6324,3668,0.580
6325,3669,0.580
6326,3669,0.580
6327,3669,0.580
6328,3670,0.580
6329,3671,0.580
6330,3671,0.580
6331,3671,0.580
6332,3671,0.580
6333,3671,0.580
6334,3672,0.580
6335,3673,0.580
6336,3674,0.580
6337,3674,0.580
6338,3674,0.580
6339,3675,0.580
6340,3675,0.580
6341,3675,0.579
6342,3676,0.580
6343,3677,0.580
6344,3677,0.580
6345,3678,0.580
6346,3679,0.580
6347,3679,0.580
6348,3679,0.579
6349,3680,0.580
6350,3681,0.580
6351,3682,0.580
6352,3683,0.580
6353,3684,0.580
6354,3685,0.580
6355,3686,0.580
6356,3686,0.580
6357,3687,0.580
6358,3687,0.580
6359,3688,0.580
6360,3689,0.580
6361,3690,0.580
6362,3690,0.580
6363,3691,0.580
6364,3692,0.580
6365,3693,0.580
6366,3694,0.580
6367,3694,0.580
6368,3695,0.580
6369,3695,0.580
6370,3696,0.580
6371,3696,0.580
6372,3696,0.580
6373,3696,0.580
6374,3697,0.580
6375,3698,0.580
6376,3699,0.580
6377,3699,0.580
6378,3699,0.580
6379,3699,0.580
6380,3699,0.580
6381,3699,0.580
6382,3700,0.580
6383,3701,0.580
6384,3702,0.580
6385,3703,0.580
6386,3704,0.580
6387,3705,0.580
6388,3706,0.580
6389,3707,0.580
6390,3707,0.580
6391,3708,0.580
6392,3709,0.580
6393,3710,0.580
6394,3710,0.580
6395,3711,0.580
6396,3712,0.580
6397,3713,0.580
6398,3713,0.580
6399,3714,0.580
6400,3714,0.580
6401,3715,0.580
6402,3715,0.580
6403,3715,0.580
6404,3716,0.580
6405,3716,0.580
6406,3717,0.580
6407,3718,0.580
6408,3718,0.580
6409,3719,0.580
6410,3719,0.580
6411,3720,0.580
6412,3720,0.580
6413,3720,0.580
6414,3720,0.580
6415,3720,0.580
6416,3721,0.580
6417,3722,0.580
6418,3723,0.580
6419,3724,0.580
6420,3724,0.580
6421,3724,0.580
6422,3725,0.580
6423,3726,0.580
6424,3726,0.580
6425,3727,0.580
6426,3727,0.580
6427,3728,0.580
6428,3729,0.580
6429,3730,0.580
6430,3731,0.580
6431,3731,0.580
6432,3732,0.580
6433,3733,0.580
6434,3733,0.580
6435,3733,0.580
6436,3734,0.580
6437,3734,0.580
6438,3735,0.580
6439,3735,0.580
6440,3735,0.580
6441,3736,0.580
6442,3736,0.580
6443,3737,0.580
6444,3738,0.580
6445,3738,0.580
6446,3739,0.580
6447,3740,0.580
6448,3741,0.580
6449,3742,0.580
6450,3743,0.580
6451,3743,0.580
6452,3744,0.580
6453,3744,0.580
6454,3744,0.580
6455,3745,0.580
6456,3745,0.580
6457,3745,0.580
6458,3745,0.580
6459,3746,0.580
6460,3746,0.580
6461,3747,0.580
6462,3748,0.580
6463,3749,0.580
6464,3749,0.580
6465,3750,0.580
6466,3751,0.580
6467,3752,0.580
6468,3752,0.580
6469,3752,0.580
6470,3752,0.580
6471,3753,0.580
6472,3754,0.580
6473,3754,0.580
6474,3754,0.580
6475,3754,0.580
6476,3754,0.580
6477,3754,0.580
6478,3755,0.580
6479,3756,0.580
6480,3756,0.580
6481,3757,0.580
6482,3758,0.580
6483,3758,0.580
6484,3759,0.580
6485,3759,0.580
6486,3759,0.579
6487,3759,0.579
6488,3760,0.579
6489,3760,0.579
6490,3760,0.579
6491,3760,0.579
6492,3761,0.579
6493,3761,0.579
6494,3762,0.579
6495,3762,0.579
6496,3763,0.579
6497,3763,0.579
6498,3764,0.579
6499,3765,0.579
6500,3766,0.579
6501,3767,0.579
6502,3767,0.579
6503,3768,0.579
6504,3769,0.579
6505,3769,0.579
6506,3770,0.579
6507,3771,0.579
6508,3772,0.580
6509,3773,0.580
6510,3774,0.580
6511,3775,0.580
6512,3776,0.580
6513,3777,0.580
6514,3778,0.580
6515,3779,0.580
6516,3780,0.580
6517,3780,0.580
6518,3780,0.580
6519,3781,0.580
6520,3782,0.580
6521,3783,0.580
6522,3783,0.580
6523,3783,0.580
6524,3784,0.580
6525,3784,0.580
6526,3784,0.580
6527,3784,0.580
6528,3784,0.580
6529,3785,0.580
6530,3786,0.580
6531,3786,0.580
6532,3787,0.580
6533,3788,0.580
6534,3789,0.580
6535,3790,0.580
6536,3790,0.580
6537,3790,0.580
6538,3791,0.580
6539,3792,0.580
6540,3793,0.580
6541,3794,0.580
6542,3795,0.580
6543,3795,0.580
6544,3795,0.580
6545,3796,0.580
6546,3797,0.580
6547,3797,0.580
6548,3798,0.580
6549,3799,0.580
6550,3800,0.580
6551,3800,0.580
6552,3800,0.580
6553,3801,0.580
6554,3802,0.580
6555,3802,0.580
6556,3802,0.580
6557,3802,0.580
6558,3803,0.580
6559,3803,0.580
6560,3804,0.580
6561,3805,0.580
6562,3805,0.580
6563,3805,0.580
6564,3806,0.580
6565,3807,0.580
6566,3807,0.580
6567,3807,0.580
6568,3808,0.580
6569,3808,0.580
6570,3808,0.580
6571,3809,0.580
6572,3810,0.580
6573,3811,0.580
6574,3811,0.580
6575,3811,0.580
6576,3812,0.580
6577,3813,0.580
6578,3814,0.580
6579,3815,0.580
6580,3816,0.580
6581,3816,0.580
6582,3816,0.580
6583,3817,0.580
6584,3818,0.580
6585,3818,0.580
6586,3819,0.580
6587,3820,0.580
6588,3820,0.580
6589,3821,0.580
6590,3822,0.580
6591,3823,0.580
6592,3824,0.580
6593,3825,0.580
6594,3826,0.580
6595,3827,0.580
6596,3827,0.580
6597,3827,0.580
6598,3827,0.580
6599,3828,0.580
6600,3828,0.580
6601,3829,0.580
6602,3830,0.580
6603,3830,0.580
6604,3831,0.580
6605,3832,0.580
6606,3832,0.580
6607,3833,0.580
6608,3834,0.580
6609,3834,0.580
6610,3835,0.580
6611,3836,0.580
6612,3836,0.580
6613,3836,0.580
6614,3837,0.580
6615,3838,0.580
6616,3839,0.580
6617,3839,0.580
6618,3839,0.580
6619,3839,0.580
6620,3839,0.580
6621,3840,0.580
6622,3840,0.580
6623,3840,0.580
6624,3841,0.580
6625,3842,0.580
6626,3843,0.580
6627,3844,0.580
6628,3845,0.580
6629,3845,0.580
6630,3846,0.580
6631,3846,0.580
6632,3847,0.580
6633,3848,0.580
6634,3848,0.580
6635,3849,0.580
6636,3850,0.580
6637,3851,0.580
6638,3851,0.580
6639,3851,0.580
6640,3852,0.580
6641,3853,0.580
6642,3854,0.580
6643,3854,0.580
6644,3855,0.580
6645,3855,0.580
6646,3855,0.580
6647,3856,0.580
6648,3857,0.580
6649,3858,0.580
6650,3858,0.580
6651,3858,0.580
6652,3858,0.580
6653,3859,0.580
6654,3859,0.580
6655,3859,0.580
6656,3859,0.580
6657,3860,0.580
6658,3861,0.580
6659,3861,0.580
6660,3861,0.580
6661,3861,0.580
6662,3862,0.580
6663,3862,0.580
6664,3862,0.580
6665,3863,0.580
6666,3864,0.580
6667,3864,0.580
6668,3865,0.580
6669,3866,0.580
6670,3867,0.580
6671,3868,0.580
6672,3869,0.580
6673,3870,0.580
6674,3870,0.580
6675,3871,0.580
6676,3872,0.580
6677,3872,0.580
6678,3872,0.580
6679,3873,0.580
6680,3874,0.580
6681,3874,0.580
6682,3875,0.580
6683,3876,0.580
6684,3877,0.580
6685,3878,0.580
6686,3879,0.580
6687,3880,0.580
6688,3881,0.580
6689,3881,0.580
6690,3882,0.580
6691,3882,0.580
6692,3882,0.580
6693,3883,0.580
6694,3883,0.580
6695,3883,0.580
6696,3884,0.580
6697,3885,0.580
6698,3886,0.580
6699,3887,0.580
6700,3887,0.580
6701,3888,0.580
6702,3889,0.580
6703,3889,0.580
6704,3890,0.580
6705,3891,0.580
6706,3891,0.580
6707,3892,0.580
6708,3892,0.580
6709,3893,0.580
6710,3894,0.580
6711,3894,0.580
6712,3895,0.580
6713,3896,0.580
6714,3896,0.580
6715,3897,0.580
6716,3898,0.580
6717,3899,0.580
6718,3900,0.581
6719,3901,0.581
6720,3902,0.581
6721,3903,0.581
6722,3904,0.581
6723,3905,0.581
6724,3906,0.581
6725,3906,0.581
6726,3907,0.581
6727,3908,0.581
6728,3909,0.581
6729,3909,0.581
6730,3909,0.581
6731,3910,0.581
6732,3911,0.581
6733,3912,0.581
6734,3913,0.581
6735,3914,0.581
6736,3915,0.581
6737,3916,0.581
6738,3916,0.581
6739,3916,0.581
6740,3916,0.581
6741,3917,0.581
6742,3918,0.581
6743,3919,0.581
6744,3920,0.581
6745,3921,0.581
6746,3922,0.581
6747,3923,0.581
6748,3924,0.582
6749,3924,0.581
6750,3925,0.581
6751,3925,0.581
6752,3925,0.581
6753,3926,0.581
6754,3927,0.581
6755,3928,0.581
6756,3929,0.582
6757,3929,0.581
6758,3929,0.581
6759,3929,0.581
6760,3929,0.581
6761,3930,0.581
6762,3930,0.581
6763,3931,0.581
6764,3932,0.581
6765,3932,0.581
6766,3933,0.581
6767,3933,0.581
6768,3934,0.581
6769,3935,0.581
6770,3936,0.581
6771,3937,0.581
6772,3938,0.581
6773,3939,0.582
6774,3940,0.582
6775,3940,0.581
6776,3941,0.582
6777,3941,0.581
6778,3942,0.582
6779,3942,0.581
6780,3943,0.581
6781,3943,0.581
6782,3944,0.581
6783,3944,0.581
6784,3945,0.581
6785,3946,0.582
6786,3947,0.582
6787,3947,0.581
6788,3947,0.581
6789,3948,0.581
6790,3948,0.581
6791,3948,0.581
6792,3948,0.581
6793,3948,0.581
6794,3948,0.581
6795,3948,0.581
6796,3949,0.581
6797,3950,0.581
6798,3950,0.581
6799,3951,0.581
6800,3952,0.581
6801,3952,0.581
6802,3952,0.581
6803,3953,0.581
6804,3954,0.581
6805,3954,0.581
6806,3955,0.581
6807,3955,0.581
6808,3955,0.581
6809,3956,0.581
6810,3957,0.581
6811,3957,0.581
6812,3958,0.581
6813,3959,0.581
6814,3959,0.581
6815,3960,0.581
6816,3960,0.581
6817,3961,0.581
6818,3962,0.581
6819,3962,0.581
6820,3962,0.581
6821,3963,0.581
6822,3963,0.581
6823,3963,0.581
6824,3964,0.581
6825,3965,0.581
6826,3966,0.581
6827,3967,0.581
6828,3968,0.581
6829,3968,0.581
6830,3969,0.581
6831,3969,0.581
6832,3970,0.581
6833,3970,0.581
6834,3971,0.581
6835,3971,0.581
6836,3972,0.581
6837,3973,0.581
6838,3974,0.581
6839,3975,0.581
6840,3976,0.581
6841,3976,0.581
6842,3977,0.581
6843,3977,0.581
6844,3978,0.581
6845,3978,0.581
6846,3979,0.581
6847,3979,0.581
6848,3979,0.581
6849,3979,0.581
6850,3980,0.581
6851,3980,0.581
6852,3980,0.581
6853,3981,0.581
6854,3981,0.581
6855,3982,0.581
6856,3982,0.581
6857,3982,0.581
6858,3982,0.581
6859,3982,0.581
6860,3983,0.581
6861,3983,0.581
6862,3984,0.581
6863,3985,0.581
6864,3986,0.581
6865,3987,0.581
6866,3988,0.581
6867,3989,0.581
6868,3989,0.581
6869,3989,0.581
6870,3990,0.581
6871,3990,0.581
6872,3990,0.581
6873,3991,0.581
6874,3992,0.581
6875,3993,0.581
6876,3994,0.581
6877,3995,0.581
6878,3996,0.581
6879,3997,0.581
6880,3998,0.581
6881,3999,0.581
6882,4000,0.581
6883,4000,0.581
6884,4001,0.581
6885,4001,0.581
6886,4001,0.581
6887,4002,0.581
6888,4003,0.581
6889,4004,0.581
6890,4004,0.581
6891,4004,0.581
6892,4004,0.581
6893,4004,0.581
6894,4005,0.581
6895,4006,0.581
6896,4006,0.581
6897,4006,0.581
6898,4006,0.581
6899,4006,0.581
6900,4007,0.581
6901,4008,0.581
6902,4009,0.581
6903,4010,0.581
6904,4011,0.581
6905,4012,0.581
6906,4013,0.581
6907,4013,0.581
6908,4013,0.581
6909,4013,0.581
6910,4014,0.581
6911,4014,0.581
6912,4015,0.581
6913,4016,0.581
6914,4016,0.581
6915,4017,0.581
6916,4017,0.581
6917,4017,0.581
6918,4017,0.581
6919,4018,0.581
6920,4019,0.581
6921,4020,0.581
6922,4021,0.581
6923,4022,0.581
6924,4023,0.581
6925,4023,0.581
6926,4023,0.581
6927,4024,0.581
6928,4024,0.581
6929,4025,0.581
6930,4026,0.581
6931,4027,0.581
6932,4027,0.581
6933,4028,0.581
6934,4029,0.581
6935,4030,0.581
6936,4031,0.581
6937,4031,0.581
6938,4031,0.581
6939,4031,0.581
6940,4032,0.581
6941,4033,0.581
6942,4033,0.581
6943,4033,0.581
6944,4034,0.581
6945,4034,0.581
6946,4034,0.581
6947,4034,0.581
6948,4034,0.581
6949,4034,0.581
6950,4034,0.580
6951,4034,0.580
6952,4035,0.580
6953,4036,0.580
6954,4037,0.581
6955,4038,0.581
6956,4039,0.581
6957,4039,0.581
6958,4040,0.581
6959,4041,0.581
6960,4042,0.581
6961,4042,0.581
6962,4043,0.581
6963,4044,0.581
6964,4045,0.581
6965,4045,0.581
6966,4046,0.581
6967,4046,0.581
6968,4047,0.581
6969,4048,0.581
6970,4048,0.581
6971,4048,0.581
6972,4048,0.581
6973,4048,0.581
6974,4048,0.580
6975,4048,0.580
6976,4049,0.580
6977,4050,0.580
6978,4051,0.581
6979,4051,0.580
6980,4051,0.580
6981,4051,0.580
6982,4052,0.580
6983,4053,0.580
6984,4053,0.580
6985,4054,0.580
6986,4054,0.580
6987,4054,0.580
6988,4054,0.580
6989,4055,0.580
6990,4056,0.580
6991,4057,0.580
6992,4058,0.580
6993,4058,0.580
6994,4059,0.580
6995,4059,0.580
6996,4060,0.580
6997,4060,0.580
6998,4060,0.580
6999,4060,0.580
7000,4060,0.580
7001,4060,0.580
7002,4060,0.580
7003,4061,0.580
7004,4062,0.580
7005,4063,0.580
7006,4063,0.580
7007,4063,0.580
7008,4063,0.580
7009,4063,0.580
7010,4063,0.580
7011,4063,0.580
7012,4064,0.580
7013,4064,0.579
7014,4064,0.579
7015,4064,0.579
7016,4064,0.579
7017,4065,0.579
7018,4065,0.579
7019,4065,0.579
7020,4065,0.579
7021,4065,0.579
7022,4066,0.579
7023,4067,0.579
7024,4068,0.579
7025,4069,0.579
7026,4070,0.579
7027,4070,0.579
7028,4071,0.579
7029,4071,0.579
7030,4072,0.579
7031,4073,0.579
7032,4074,0.579
7033,4074,0.579
7034,4075,0.579
7035,4076,0.579
7036,4077,0.579
7037,4078,0.580
7038,4079,0.580
7039,4079,0.579
7040,4079,0.579
7041,4080,0.579
7042,4080,0.579
7043,4081,0.579
7044,4082,0.580
7045,4083,0.580
7046,4084,0.580
7047,4084,0.580
7048,4084,0.579
7049,4084,0.579
7050,4085,0.579
7051,4085,0.579
7052,4085,0.579
7053,4085,0.579
7054,4086,0.579
7055,4086,0.579
7056,4086,0.579
7057,4087,0.579
7058,4088,0.579
7059,4089,0.579
7060,4090,0.579
7061,4090,0.579
7062,4090,0.579
7063,4090,0.579
7064,4091,0.579
7065,4092,0.579
7066,4093,0.579
7067,4094,0.579
7068,4095,0.579
7069,4095,0.579
7070,4096,0.579
7071,4097,0.579
7072,4098,0.579
7073,4099,0.580
7074,4099,0.579
7075,4100,0.580
7076,4100,0.579
7077,4100,0.579
7078,4101,0.579
7079,4102,0.579
7080,4103,0.580
7081,4103,0.579
7082,4103,0.579
7083,4104,0.579
7084,4105,0.579
7085,4105,0.579
7086,4106,0.579
7087,4106,0.579
7088,4107,0.579
7089,4108,0.579
7090,4109,0.580
7091,4110,0.580
7092,4110,0.580
7093,4111,0.580
7094,4112,0.580
7095,4113,0.580
7096,4114,0.580
7097,4115,0.580
7098,4116,0.580
7099,4117,0.580
7100,4118,0.580
7101,4119,0.580
7102,4120,0.580
7103,4121,0.580
7104,4122,0.580
7105,4123,0.580
7106,4123,0.580
7107,4124,0.580
7108,4124,0.580
7109,4125,0.580
7110,4126,0.580
7111,4127,0.580
7112,4128,0.580
7113,4129,0.580
7114,4130,0.580
7115,4130,0.580
7116,4131,0.580
7117,4131,0.580
7118,4132,0.580
7119,4132,0.580
7120,4133,0.580
7121,4133,0.580
7122,4134,0.580
7123,4134,0.580
7124,4134,0.580
7125,4135,0.580
7126,4136,0.580
7127,4137,0.580
7128,4138,0.580
7129,4139,0.581
7130,4139,0.580
7131,4140,0.580
7132,4141,0.581
7133,4142,0.581
7134,4143,0.581
7135,4144,0.581
7136,4145,0.581
7137,4146,0.581
7138,4146,0.581
7139,4147,0.581
7140,4147,0.581
7141,4147,0.581
7142,4148,0.581
7143,4148,0.581
7144,4149,0.581
7145,4150,0.581
7146,4150,0.581
7147,4151,0.581
7148,4151,0.581
7149,4152,0.581
7150,4152,0.581
7151,4152,0.581
7152,4152,0.580
7153,4153,0.581
7154,4153,0.580
7155,4154,0.581
7156,4154,0.580
7157,4154,0.580
7158,4155,0.580
7159,4155,0.580
7160,4156,0.580
7161,4156,0.580
7162,4157,0.580
7163,4157,0.580
7164,4157,0.580
7165,4158,0.580
7166,4158,0.580
7167,4158,0.580
7168,4159,0.580
7169,4159,0.580
7170,4159,0.580
7171,4160,0.580
7172,4161,0.580
7173,4162,0.580
7174,4162,0.580
7175,4162,0.580
7176,4163,0.580
7177,4164,0.580
7178,4164,0.580
7179,4165,0.580
7180,4166,0.580
7181,4167,0.580
7182,4168,0.580
7183,4169,0.580
7184,4170,0.580
7185,4170,0.580
7186,4171,0.580
7187,4172,0.580
7188,4172,0.580
7189,4172,0.580
7190,4172,0.580
7191,4172,0.580
7192,4172,0.580
7193,4173,0.580
7194,4174,0.580
7195,4174,0.580
7196,4175,0.580
7197,4176,0.580
7198,4176,0.580
7199,4176,0.580
7200,4177,0.580
7201,4177,0.580
7202,4177,0.580
7203,4177,0.580
7204,4177,0.580
7205,4178,0.580
7206,4179,0.580
7207,4180,0.580
7208,4181,0.580
7209,4182,0.580
7210,4183,0.580
7211,4184,0.580
7212,4184,0.580
7213,4185,0.580
7214,4186,0.580
7215,4186,0.580
7216,4187,0.580
7217,4187,0.580
7218,4187,0.580
7219,4187,0.580
7220,4188,0.580
7221,4189,0.580
7222,4189,0.580
7223,4189,0.580
7224,4189,0.580
7225,4189,0.580
7226,4190,0.580
7227,4191,0.580
7228,4192,0.580
7229,4192,0.580
7230,4193,0.580
7231,4193,0.580
7232,4193,0.580
7233,4193,0.580
7234,4193,0.580
7235,4194,0.580
7236,4195,0.580
7237,4195,0.580
7238,4196,0.580
7239,4196,0.580
7240,4196,0.580
7241,4197,0.580
7242,4198,0.580
7243,4198,0.580
7244,4199,0.580
7245,4199,0.580
7246,4200,0.580
7247,4200,0.580
7248,4201,0.580
7249,4201,0.580
7250,4202,0.580
7251,4202,0.580
7252,4203,0.580
7253,4204,0.580
7254,4204,0.580
7255,4205,0.580
7256,4206,0.580
7257,4207,0.580
7258,4207,0.580
7259,4207,0.580
7260,4207,0.579
7261,4207,0.579
7262,4207,0.579
7263,4207,0.579
7264,4208,0.579
7265,4208,0.579
7266,4208,0.579
7267,4208,0.579
7268,4208,0.579
7269,4209,0.579
7270,4209,0.579
7271,4209,0.579
7272,4210,0.579
